,bg_mean,subject,session,scan,bg_size,bg_std,dvars,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,gcor,ghost_y,m_tsnr,mean_fd,num_fd,outlier,perc_fd,quality,snr
2037,48.0018570268,sub-70029,session_1,taskswitch,108813,71.1172032688,1.2445878681,0.511256185307,92.2313109115,804.405309232,30451,178.662949854,2.06468505287,2.06548333333,2.22451666667,1.9155975,0.125518027497,0.0322698950768,44.4722709656,0.107817640857,5.0,,2.39234449761,0.00830990298077,11.3109806384
2038,62.0433248347,sub-11066,session_1,taskswitch,100393,91.2806493789,1.11862377655,0.572268224015,56.3278825868,806.451392651,38871,189.188638691,2.17448759059,2.14679666667,2.37590666667,2.0158125,0.0118856558755,0.0402628928423,75.9268951416,0.0556067054741,0.0,,0.0,0.00283511076923,8.83485599783
2039,44.6513075978,sub-11128,session_1,rest,107387,73.0928753119,1.23793355956,0.50880218655,92.7667556949,803.135895599,31877,188.506595689,2.2301340399,2.19145350749,2.44752,2.06792512326,0.0138261768313,0.0327718146145,70.6133117676,0.0790493879795,0.0,,0.0,0.00442874710526,10.9878820907
2040,48.1417572404,sub-11108,session_1,stopsignal,106053,75.7488931968,1.17061154863,0.52347077798,85.033416331,807.454091851,33211,181.667239325,2.21526983278,2.26621666667,2.38801666667,2.0088225,0.0178931389487,0.0220663044602,73.4688873291,0.040051733739,0.0,,0.0,0.00382490353261,10.6596157089
2041,41.0851081117,sub-70058,session_1,scap,102848,66.121718908,1.09430529082,0.532729502968,101.863128887,767.720812355,36416,167.02897773,2.12431386369,2.10494,2.3269,1.9572175,0.058647972848,0.0274815149605,69.380607605,0.0363518523007,0.0,,0.0,0.00523552487973,11.6107207289
2042,42.1757320926,sub-60033,session_1,pamret,110000,64.1895932787,1.02611916681,0.499110913073,96.3564909404,733.229652763,29264,175.464848902,2.12600999638,2.20447333333,2.24923017875,1.9380175,0.0105363617503,0.0256689041853,68.4911651611,0.0384925817808,0.0,,0.0,0.00367370212687,11.422874259
2043,45.9274560901,sub-10304,session_1,rest,98525,70.5545181595,1.04323920561,0.555545317248,106.442476675,846.153853969,40739,195.974416194,2.22288356788,2.19556666667,2.41011333333,2.07571,0.0358006727672,0.0363425239921,68.9875640869,0.0613032701768,0.0,,0.0,0.00495683394737,11.9929081233
2044,53.5712988283,sub-70046,session_1,pamret,100436,84.7872761785,1.19292362809,0.557424536338,69.8511860102,814.877657902,38828,196.435996189,2.12007997281,2.10111666667,2.31032,1.96306,0.00939220129883,0.0366874262691,68.0399017334,0.0284389772838,0.0,,0.0,0.00465368697761,9.61084840356
2045,59.2878223138,sub-11143,session_1,stopsignal,99981,82.5544286162,1.13162583552,0.572740100116,66.3772783287,807.672289354,39283,182.640835219,2.05424887217,1.95197015513,2.36044,1.88145511214,0.00902602098493,0.0445854775608,75.5941543579,0.0280723663471,0.0,,0.0,0.00352138054348,9.78351256126
2046,59.5023900915,sub-10348,session_1,taskswitch,102299,87.4436224128,1.11571520913,0.55661009023,61.6433533401,803.053186103,36965,211.427116784,2.31176196248,2.29413666667,2.52434666667,2.13334,0.021090850859,0.0338339284062,53.1065559387,0.0641932976209,0.0,,0.0,0.00773368596154,9.18366787589
2047,38.065916299,sub-70058,session_1,pamenc,102634,60.5891417164,1.09882903175,0.536185416812,99.1644306559,697.185527729,36630,147.163401224,2.07319826264,2.06139,2.26155666667,1.9114125,0.0603647466742,0.0250144358724,65.2722625732,0.0455004095207,0.0,,0.0,0.0060075418595,11.5067734577
2048,61.8368423454,sub-70074,session_1,bart,95060,89.5950666625,1.03847953168,0.594385531311,60.3172901996,821.113752548,44204,201.475934977,2.30745235824,2.30969,2.50114666667,2.1267025,0.00983426275434,0.0472069904208,69.4219436646,0.0311927057125,0.0,,0.0,0.00395533925094,9.16472059384
2049,54.2346589679,sub-70022,session_1,pamret,102587,81.2684174359,1.05010069322,0.552919370661,65.8659122799,770.512954181,36677,187.241604405,2.1111883487,2.12629666667,2.31056351696,1.9153125,0.00720261841811,0.0530007481575,52.3749275208,0.076191234543,0.0,,0.0,0.00827707063433,9.48108722295
2050,48.2432101337,sub-60014,session_1,scap,102123,68.2330984093,1.01814050032,0.543123591791,94.0736101858,782.491192441,37141,211.271713622,2.58960575153,2.54894,2.86272,2.3799175,0.00966036938456,0.0427141264081,35.9301681519,0.190597994192,1.0,,0.342465753425,0.0143258167354,11.4679123575
2051,42.7288624327,sub-60036,session_1,bart,107694,69.3224396359,0.990316884247,0.510236373948,92.0725577484,763.975436219,31570,164.024968706,2.08316516885,2.04606333333,2.28359333333,1.9347825,0.0127836087232,0.0305759329349,70.0296630859,0.040495104208,0.0,,0.0,0.00522981573034,11.0206080489
2052,53.0253996056,sub-50047,session_1,scap,103561,71.6323460259,1.0564130089,0.554627801866,69.7854607467,722.472290154,35703,179.803452475,2.14501102163,2.15784683816,2.26701333333,2.01750512025,0.0210232002495,0.0327106490731,54.2344512939,0.143498856468,0.0,,0.0,0.00566847408935,10.085838734
2053,59.2309046262,sub-50022,session_1,rest,97887,74.9561043498,1.00716917567,0.584224204503,69.6717982972,771.153790661,41377,202.96237842,2.45883969974,2.48104333333,2.61202666667,2.2939175,0.106903038089,0.0389533117414,21.9126682281,0.583724903056,15.0,,9.80392156863,0.0279819447368,10.2880718969
2054,51.2500909973,sub-70049,session_1,pamret,102283,80.8080358585,1.12870888562,0.54445261097,85.2672076324,865.397719383,36981,178.416207556,1.98998322709,1.94846,2.16109666667,1.87147,0.0172918597168,0.0212562456727,79.0337677002,0.0501909161771,0.0,,0.0,0.0035122058209,10.7093027344
2055,40.7732315527,sub-70077,session_1,pamret,107941,65.0782909159,1.15281019184,0.499173660498,118.549805749,815.071779917,31323,186.597361159,2.27484412999,2.25263333333,2.47317666667,2.1130525,0.0178866186334,0.024996900931,70.0189590454,0.0315270214327,0.0,,0.0,0.00446992906716,12.5244804134
2056,49.8249000438,sub-10987,session_1,rest,101907,74.0541969451,1.12878985624,0.546542608382,91.8799493784,834.748127974,37357,187.502706542,2.07618439741,2.07176666667,2.22129333333,1.9446925,0.0140232172065,0.026750061661,70.9367599487,0.0289743572107,0.0,,0.0,0.00464093282895,11.2721245035
2057,51.0667530469,sub-70081,session_1,pamret,103865,82.0457427593,1.1620836819,0.540403303125,71.0447984408,795.166505716,35399,176.68140164,2.03203745367,2.00269666667,2.22240333333,1.8851925,0.0187387804906,0.029914136976,72.9023971558,0.0855300232917,0.0,,0.0,0.00439545634328,9.69174607937
2058,52.4195774431,sub-50053,session_1,bht,102072,77.4806216468,1.20540846496,0.556981216944,66.5262445333,742.862138216,37192,174.149078698,1.96744487521,2.03482,1.86103,2.01107650684,0.0703531104014,0.0584505200386,54.0681800842,0.255182755343,3.0,,3.75,0.00880226379747,9.58771525611
2059,41.7177459268,sub-70052,session_1,taskswitch,104917,68.3020119865,1.08136902869,0.521244735756,102.185821927,792.047174608,34347,164.961728995,1.95002777474,1.93284,2.13897333333,1.7935825,0.00791592782903,0.0285883694887,65.9727172852,0.0862056076634,0.0,,0.0,0.00690539548077,11.5962495331
2060,44.3723609302,sub-70083,session_1,bart,103725,71.9182436573,1.30608774253,0.526257238666,100.412799067,824.075584197,35539,194.826472177,2.23492820997,2.21221666667,2.44455019428,2.06425762304,0.00847124526946,0.0274561028928,62.3903884888,0.0924797085236,0.0,,0.0,0.00702962479401,11.4585054124
2061,60.6013947895,sub-60055,session_1,taskswitch,99206,91.5981795638,1.12969668881,0.581623942381,49.8359174101,755.900224823,40058,172.539572376,1.9698466451,1.94918333333,2.17383017276,1.8039225,0.0077339539585,0.0371274873614,57.0797576904,0.124188659855,0.0,,0.0,0.00674405701923,8.25234986572
2062,41.107828666,sub-10429,session_1,stopsignal,107360,62.5779018862,1.10499559516,0.510323756366,97.9610945858,716.626471285,31904,188.676796394,2.38337468333,2.42309,2.2309675,2.50446333333,0.00620836940098,0.0407393164933,62.0287780762,0.1437785966,0.0,,0.0,0.00393135826087,11.4517497341
2063,62.2188345925,sub-11050,session_1,pamret,98705,95.809714886,1.04288835197,0.578226688542,54.6052573504,821.700503825,40559,193.494443248,2.03054741481,1.99956333333,2.20339666667,1.900255,0.0121176211638,0.0296388082206,43.838344574,0.165972846951,1.0,,0.371747211896,0.0125778703358,8.57637980452
2064,50.9188726459,sub-60030,session_1,rest,108031,83.077687337,1.11841439013,0.511321694503,81.098589738,854.296446315,31233,200.437258398,2.27273021308,2.2486,2.49081333333,2.0959975,0.014414036821,0.0361088477075,71.2029495239,0.0855437033656,0.0,,0.0,0.00426009453947,10.2831033662
2065,50.0844033729,sub-70048,session_1,scap,106225,78.4068398842,1.05783328601,0.525550833018,82.7417841284,828.910830147,33039,170.653138365,1.96229333845,1.94207,2.12214,1.833385,0.00985861849767,0.0275241173804,72.1193237305,0.0596231463749,0.0,,0.0,0.00427476539519,10.5719198908
2066,57.6721018778,sub-10975,session_1,scap,97032,89.8925591169,1.09985169751,0.577059785288,64.403195705,832.031548874,42232,205.790800471,2.13459573746,2.15922666667,2.31731,1.94386,0.0318176948092,0.0445012748241,45.4397354126,0.140975787627,1.0,,0.342465753425,0.0132376655326,9.25584449979
2067,46.1577531863,sub-70055,session_1,scap,106163,72.8561804936,1.2492340737,0.520597431996,86.1015440078,777.901983705,33101,187.981157166,2.06377043552,2.10895983239,2.21531,1.88140511214,0.0574569549269,0.015727315098,55.0484848022,0.100433191478,0.0,,0.0,0.00760722223368,10.6772270854
2068,61.5937305571,sub-10460,session_1,scap,97094,92.6044909391,0.988824411082,0.58564469352,53.94490944,791.78713242,42170,200.834571405,2.3793134189,2.40919,2.55146,2.191265,0.0775465887754,0.0363476723433,33.5793380737,0.210698596014,9.0,,3.08219178082,0.0142962283505,8.55020231082
2069,61.4277038203,sub-11050,session_1,pamenc,98553,95.4984353203,1.04356590559,0.577538676285,55.3083600094,821.793663201,40711,194.317048075,2.0474708642,2.01613666667,2.21289666667,1.923855,0.0209464946683,0.0283578000963,50.7783241272,0.159032239117,2.0,,0.82304526749,0.00902349305785,8.60531023827
2070,59.902934432,sub-50015,session_1,bart,99950,89.5920388756,1.02347144498,0.568280669358,63.1523889066,833.597228038,39314,196.551462406,2.2167568431,2.20076,2.40764333333,2.0558425,0.0487946872367,0.0439577400684,55.6872215271,0.0888496155988,0.0,,0.0,0.00708691029963,9.30436720158
2071,46.5241218052,sub-10227,session_1,scap,106097,75.8629353688,1.15239866613,0.520957456393,80.0308387882,774.201866049,33167,185.544453516,2.18706222271,2.19578,2.35241666667,2.02525762071,0.0229824762443,0.0305261965841,76.8560791016,0.0322174764053,0.0,,0.0,0.0032221667354,10.2052716822
2072,48.3407127547,sub-10365,session_1,bart,101776,77.1828666737,1.07737044581,0.542775940125,89.4113471242,840.548888895,37488,187.223882065,2.12351735918,2.09222666667,2.27288666667,2.0136425,0.034359841303,0.0304469242692,61.6188049316,0.0592089585613,0.0,,0.0,0.0064748293633,10.8903559186
2073,45.5282957596,sub-10228,session_1,bart,105286,71.0405896074,1.14598753666,0.526525737989,87.9699673217,771.594013189,33978,175.92485336,2.24299909236,2.24280333333,2.43524,2.0661175,0.0152365067395,0.0264965798706,59.6854782104,0.0968555463936,0.0,,0.0,0.00773587355805,10.8613120675
2074,62.7081520919,sub-11149,session_1,rest,98501,90.8041712887,1.08464358558,0.582242578964,57.1247931781,812.616014522,40763,187.884041618,2.27018624431,2.26890333333,2.45008333333,2.104685,0.0169394305074,0.0514591820538,71.7235336304,0.0892824978807,0.0,,0.0,0.00314330907895,8.94910446282
2075,40.3833735435,sub-10361,session_1,taskswitch,105879,66.2315743918,1.21219248804,0.52339654159,83.8479980458,694.302454058,33385,149.971499707,1.93837397495,1.92391666667,2.10849,1.7953775,0.0488424694481,0.0279549639672,29.220697403,0.435475252941,20.0,,9.56937799043,0.0267498279808,10.4829525862
2076,43.975712888,sub-11061,session_1,taskswitch,105995,72.1254106124,1.06092946635,0.519402082507,90.7708051037,787.733843836,33269,164.944503362,2.04943032586,2.06211,2.19495666667,1.9017825,0.0427215390105,0.0190225373954,55.6358337402,0.130474310627,2.0,,0.956937799043,0.00893795182692,10.9217242182
2077,55.5433070048,sub-50050,session_1,taskswitch,100936,80.1114938233,1.14987039336,0.567443134849,64.5978258243,765.144732091,38328,168.575091962,2.07850743326,2.10487333333,2.21928350971,1.92228,0.0539260820037,0.036118093878,60.5920944214,0.0637463797437,0.0,,0.0,0.00544477,9.55099818485
2078,46.7123187261,sub-10227,session_1,rest,106034,75.2910186898,1.16430962642,0.521801895328,80.7151958128,773.918988713,33230,186.341532319,2.18961527726,2.20084333333,2.36878333333,2.01367012002,0.0260696144336,0.0297529418021,70.3579711914,0.043478466441,0.0,,0.0,0.00410882743421,10.2790346336
2079,44.7277395906,sub-60084,session_1,taskswitch,105765,72.8976339414,1.08950036991,0.518197784881,92.9523863847,803.238646434,33499,186.324671662,2.20193838401,2.17592666667,2.40356666667,2.04134262167,0.0177927538047,0.0245566107333,59.9220695496,0.129023049091,2.0,,0.956937799043,0.00661416783654,11.0187204029
2080,37.3556439789,sub-10159,session_1,stopsignal,103519,63.0287677254,1.05597767771,0.528707591886,94.0405028931,693.740043879,35745,153.420071257,2.02840321257,2.02877333333,2.18785,1.8802275,0.0237684917017,0.0219624768943,51.3570632935,0.0826497345967,0.0,,0.0,0.00937488130435,11.0067207232
2081,57.1174541303,sub-60017,session_1,stopsignal,100322,91.0956497447,1.04521592524,0.570891370971,49.0287275359,731.215711646,38942,179.255993496,2.26511950652,2.20575,2.50994666667,2.099195,0.173354460113,0.0814790576696,28.5537948608,0.243959588628,11.0,,5.94594594595,0.019223421413,8.0269004469
2082,54.7514434239,sub-10150,session_1,taskswitch,101308,82.5280148028,1.18884588262,0.557158412137,68.6246135334,797.164303332,37956,194.00112308,2.19186532011,2.19274333333,2.38523666667,2.0133675,0.0197600355372,0.0341042354703,75.0524597168,0.0276033770265,0.0,,0.0,0.00352108639423,9.65931756916
2083,49.74146099,sub-50077,session_1,rest,104808,76.3178822231,1.11668330875,0.538633836793,71.2068286328,749.03760896,34456,172.797298898,2.22097575167,2.23459017759,2.42889666667,2.018485,0.0612314101998,0.0203732401133,58.22290802,0.0839510035788,0.0,,0.0,0.00575341776316,9.81470642451
2084,57.409443492,sub-10321,session_1,rest,102045,83.2622663088,1.05638807824,0.561729031773,62.3707299552,777.764791581,37219,181.753816277,2.17903947756,2.14576666667,2.38278,2.023615,0.00928515267442,0.0482878051698,54.3494148254,0.12392365512,0.0,,0.0,0.00718055953947,9.3411436664
2085,37.2334744249,sub-10692,session_1,rest,104718,66.5323298729,1.07575537095,0.514430950919,111.705181477,791.432938776,34546,151.522417933,1.86859062372,1.84151666667,2.07724016508,1.70560760166,0.0198219443335,0.0430862903595,65.5048828125,0.0781438775718,0.0,,0.0,0.00905745092105,11.8954640592
2086,44.778528079,sub-50069,session_1,rest,111528,70.4076872652,1.08816574977,0.484644151828,104.365136261,828.432691284,27736,200.807432651,2.27448692718,2.24972666667,2.48719686433,2.1028625,0.0208217413839,0.0284246597439,74.2017059326,0.0359024922946,0.0,,0.0,0.00319040269737,11.7662250169
2087,37.2309772712,sub-70001,session_1,stopsignal,104747,60.9613054731,1.06662238987,0.50854302201,133.462150926,798.838740989,34517,206.963569323,2.26714256739,2.30483666667,2.42309,2.0865425,0.040219992652,0.0218146461993,68.999786377,0.0444912769545,0.0,,0.0,0.00329641641304,13.1040294296
2088,55.2972516069,sub-11104,session_1,rest,100157,83.4219925584,1.18430682654,0.572999706539,57.8261947697,745.078460378,39107,155.243595863,2.03085632531,1.98764,2.27194333333,1.8548225,0.0456148943262,0.0552747510374,53.1402282715,0.0971149379816,0.0,,0.0,0.00963771585526,8.93143927072
2089,59.2990743364,sub-60062,session_1,pamenc,101412,89.4550248753,1.17200883916,0.563864377455,58.8359397157,801.400489651,37852,188.3085721,2.20224123746,2.21349017591,2.38453666667,2.023545,0.0217399104061,0.0345720015466,57.9305915833,0.0814719947091,0.0,,0.0,0.00617158016529,8.95869729809
2090,56.9745189057,sub-10321,session_1,bht,101988,83.8583475127,1.05609995991,0.560966451714,61.960663998,776.977900972,37276,182.080667903,2.19503316693,2.17489,2.40861666667,2.0189175,0.0403129226695,0.0496793650091,60.47838974,0.106563624765,0.0,,0.0,0.00505511278481,9.26536145796
2091,41.5197414139,sub-70072,session_1,bht,104691,61.8891587618,1.04663068784,0.529067395341,97.5412607008,716.671836718,34573,167.744677123,2.19179869235,2.20247333333,2.34364666667,2.0398575,0.0469650108505,0.0180348213762,38.819229126,0.193241992197,1.0,,1.25,0.0138098975949,11.5799253222
2092,61.951220985,sub-10460,session_1,rest,96927,93.7501710908,1.04821448922,0.585893805215,53.4402481359,795.592790385,42337,204.501308619,2.3903403121,2.44114666667,2.53618,2.2059975,0.0738025394258,0.038722332567,37.7107391357,0.215160976359,4.0,,2.61437908497,0.0113848430921,8.4863076102
2093,49.9303463479,sub-70040,session_1,bht,105749,80.6239288811,1.13017831794,0.523050215575,82.2461108845,837.194978963,33515,196.878410027,2.3627776219,2.35798,2.58860333333,2.1610425,0.031351402827,0.0346399955451,73.8149337769,0.0773766045852,0.0,,0.0,0.00362359101266,10.3839516454
2094,55.4047617252,sub-50014,session_1,rest,102373,77.0514615308,1.1051335296,0.56335405751,65.0040572414,746.685961605,36891,167.103646186,1.90704075962,1.85114,2.09936666667,1.7846425,0.0155468396806,0.0452815108001,55.5659942627,0.119194563082,0.0,,0.0,0.00618258309211,9.69074365068
2095,65.2888923393,sub-60046,session_1,scap,102114,87.8743958826,1.18217739582,0.573356472046,54.214479779,783.130786162,37150,190.890535608,2.19656257673,2.19009666667,2.39271333333,2.0224425,0.0201153732315,0.0336414761841,41.971862793,0.309848052213,8.0,,2.7397260274,0.0128630644674,8.91193365595
2096,46.3892030259,sub-10365,session_1,scap,101766,73.3091421866,1.05671994264,0.542916679948,92.6544893507,816.136339695,37498,176.783774099,2.0718414793,2.05814333333,2.21496666667,1.95086,0.0453940401818,0.0306689497083,62.4539985657,0.0629922151716,0.0,,0.0,0.00665654233677,11.1328043864
2097,50.8881286667,sub-60060,session_1,scap,102963,69.5546950314,1.06560349622,0.558349729441,69.2319291392,698.205140383,36301,163.475401842,2.23055787367,2.18475333333,2.43453,2.08652,0.0174532891267,0.0483703054488,59.0377807617,0.0475545738922,0.0,,0.0,0.0049931252921,10.0382172629
